Fecha,Material,StockInicial,Entradas,Consumo,StockFinal
2023-01-01,Acero,938,189,289,838
2023-01-01,Plástico,937,175,111,1001
2023-01-01,Aluminio,769,84,173,680
2023-01-01,Cobre,623,247,127,743
2023-01-01,Vidrio,704,54,393,365
2023-01-02,Acero,560,90,163,487
2023-01-02,Plástico,682,19,313,388
2023-01-02,Aluminio,555,298,293,560
2023-01-02,Cobre,598,46,341,303
2023-01-02,Vidrio,540,84,182,442
2023-01-03,Acero,687,300,268,719
2023-01-03,Plástico,733,15,167,581
2023-01-03,Aluminio,745,190,106,829
2023-01-03,Cobre,785,197,248,734
2023-01-03,Vidrio,804,268,245,827
2023-01-04,Acero,540,234,362,412
2023-01-04,Plástico,798,252,149,901
2023-01-04,Aluminio,836,167,125,878
2023-01-04,Cobre,810,12,305,517
2023-01-04,Vidrio,687,136,161,662
2023-01-05,Acero,561,184,177,568
2023-01-05,Plástico,655,295,257,693
2023-01-05,Aluminio,953,66,217,802
2023-01-05,Cobre,824,131,249,706
2023-01-05,Vidrio,827,2,193,636
2023-01-06,Acero,832,286,365,753
2023-01-06,Plástico,765,232,322,675
2023-01-06,Aluminio,804,8,326,486
2023-01-06,Cobre,920,281,353,848
2023-01-06,Vidrio,617,138,146,609
2023-01-07,Acero,849,239,191,897
2023-01-07,Plástico,756,50,152,654
2023-01-07,Aluminio,520,236,155,601
2023-01-07,Cobre,783,269,321,731
2023-01-07,Vidrio,631,40,140,531
2023-01-08,Acero,790,169,119,840
2023-01-08,Plástico,747,119,165,701
2023-01-08,Aluminio,814,148,309,653
2023-01-08,Cobre,986,60,114,932
2023-01-08,Vidrio,533,161,146,548
2023-01-09,Acero,578,16,116,478
2023-01-09,Plástico,906,128,271,763
2023-01-09,Aluminio,553,255,249,559
2023-01-09,Cobre,886,207,291,802
2023-01-09,Vidrio,742,162,374,530
2023-01-10,Acero,529,221,117,633
2023-01-10,Plástico,915,59,385,589
2023-01-10,Aluminio,632,139,196,575
2023-01-10,Cobre,804,167,275,696
2023-01-10,Vidrio,642,150,351,441
2023-01-11,Acero,719,207,240,686
2023-01-11,Plástico,803,67,321,549
2023-01-11,Aluminio,709,97,326,480
2023-01-11,Cobre,919,40,182,777
2023-01-11,Vidrio,719,45,103,661
2023-01-12,Acero,904,15,330,589
2023-01-12,Plástico,667,180,375,472
2023-01-12,Aluminio,763,67,384,446
2023-01-12,Cobre,759,102,393,468
2023-01-12,Vidrio,606,112,354,364
2023-01-13,Acero,806,54,353,507
2023-01-13,Plástico,624,58,299,383
2023-01-13,Aluminio,949,13,312,650
2023-01-13,Cobre,991,276,364,903
2023-01-13,Vidrio,651,285,364,572
2023-01-14,Acero,703,58,187,574
2023-01-14,Plástico,752,86,399,439
2023-01-14,Aluminio,732,172,271,633
2023-01-14,Cobre,837,64,240,661
2023-01-14,Vidrio,544,232,147,629
2023-01-15,Acero,859,134,256,737
2023-01-15,Plástico,938,160,140,958
2023-01-15,Aluminio,849,184,183,850
2023-01-15,Cobre,797,87,115,769
2023-01-15,Vidrio,778,157,320,615
2023-01-16,Acero,950,239,107,1082
2023-01-16,Plástico,820,214,258,776
2023-01-16,Aluminio,541,269,282,528
2023-01-16,Cobre,922,66,113,875
2023-01-16,Vidrio,583,57,318,322
2023-01-17,Acero,633,144,398,379
2023-01-17,Plástico,1000,273,281,992
2023-01-17,Aluminio,781,29,121,689
2023-01-17,Cobre,984,38,254,768
2023-01-17,Vidrio,782,198,206,774
2023-01-18,Acero,609,5,106,508
2023-01-18,Plástico,748,277,305,720
2023-01-18,Aluminio,720,213,281,652
2023-01-18,Cobre,802,229,284,747
2023-01-18,Vidrio,556,46,351,251
2023-01-19,Acero,889,162,194,857
2023-01-19,Plástico,593,90,356,327
2023-01-19,Aluminio,803,249,270,782
2023-01-19,Cobre,710,268,205,773
2023-01-19,Vidrio,853,198,113,938
2023-01-20,Acero,770,249,291,728
2023-01-20,Plástico,687,294,289,692
2023-01-20,Aluminio,922,138,299,761
2023-01-20,Cobre,821,131,135,817
2023-01-20,Vidrio,913,224,304,833
2023-01-21,Acero,951,129,177,903
2023-01-21,Plástico,957,83,168,872
2023-01-21,Aluminio,651,32,221,462
2023-01-21,Cobre,619,5,172,452
2023-01-21,Vidrio,975,151,346,780
2023-01-22,Acero,915,150,171,894
2023-01-22,Plástico,956,188,359,785
2023-01-22,Aluminio,798,79,175,702
2023-01-22,Cobre,594,68,372,290
2023-01-22,Vidrio,535,291,121,705
2023-01-23,Acero,725,120,125,720
2023-01-23,Plástico,555,22,149,428
2023-01-23,Aluminio,826,218,196,848
2023-01-23,Cobre,569,172,225,516
2023-01-23,Vidrio,776,293,200,869
2023-01-24,Acero,561,161,232,490
2023-01-24,Plástico,553,46,277,322
2023-01-24,Aluminio,563,245,113,695
2023-01-24,Cobre,777,230,329,678
2023-01-24,Vidrio,538,148,328,358
2023-01-25,Acero,655,258,107,806
2023-01-25,Plástico,862,18,267,613
2023-01-25,Aluminio,986,53,349,690
2023-01-25,Cobre,937,65,249,753
2023-01-25,Vidrio,582,84,136,530
2023-01-26,Acero,751,262,187,826
2023-01-26,Plástico,841,51,386,506
2023-01-26,Aluminio,695,153,190,658
2023-01-26,Cobre,793,166,135,824
2023-01-26,Vidrio,738,76,307,507
2023-01-27,Acero,863,139,100,902
2023-01-27,Plástico,901,65,286,680
2023-01-27,Aluminio,651,114,179,586
2023-01-27,Cobre,558,171,371,358
2023-01-27,Vidrio,757,250,182,825
2023-01-28,Acero,930,113,144,899
2023-01-28,Plástico,697,226,263,660
2023-01-28,Aluminio,785,276,332,729
2023-01-28,Cobre,750,227,152,825
2023-01-28,Vidrio,970,272,120,1122
2023-01-29,Acero,789,48,238,599
2023-01-29,Plástico,851,244,385,710
2023-01-29,Aluminio,511,129,277,363
2023-01-29,Cobre,589,213,286,516
2023-01-29,Vidrio,749,102,286,565
2023-01-30,Acero,998,140,319,819
2023-01-30,Plástico,683,196,369,510
2023-01-30,Aluminio,973,8,110,871
2023-01-30,Cobre,529,6,180,355
2023-01-30,Vidrio,854,212,118,948
2023-01-31,Acero,798,8,139,667
2023-01-31,Plástico,803,32,256,579
2023-01-31,Aluminio,695,205,223,677
2023-01-31,Cobre,583,84,382,285
2023-01-31,Vidrio,994,40,234,800
2023-02-01,Acero,891,237,357,771
2023-02-01,Plástico,874,60,232,702
2023-02-01,Aluminio,508,30,358,180
2023-02-01,Cobre,838,64,174,728
2023-02-01,Vidrio,566,86,182,470
2023-02-02,Acero,994,272,374,892
2023-02-02,Plástico,894,165,366,693
2023-02-02,Aluminio,521,135,188,468
2023-02-02,Cobre,728,164,313,579
2023-02-02,Vidrio,814,79,268,625
2023-02-03,Acero,520,223,263,480
2023-02-03,Plástico,566,44,121,489
2023-02-03,Aluminio,859,238,322,775
2023-02-03,Cobre,520,257,346,431
2023-02-03,Vidrio,636,35,203,468
2023-02-04,Acero,917,200,335,782
2023-02-04,Plástico,520,110,169,461
2023-02-04,Aluminio,824,176,107,893
2023-02-04,Cobre,926,276,181,1021
2023-02-04,Vidrio,722,68,316,474
2023-02-05,Acero,728,227,158,797
2023-02-05,Plástico,891,201,351,741
2023-02-05,Aluminio,803,52,174,681
2023-02-05,Cobre,853,45,288,610
2023-02-05,Vidrio,839,266,224,881
2023-02-06,Acero,784,281,267,798
2023-02-06,Plástico,886,28,204,710
2023-02-06,Aluminio,760,247,190,817
2023-02-06,Cobre,795,134,179,750
2023-02-06,Vidrio,801,176,132,845
2023-02-07,Acero,680,293,382,591
2023-02-07,Plástico,637,46,210,473
2023-02-07,Aluminio,558,71,305,324
2023-02-07,Cobre,878,176,277,777
2023-02-07,Vidrio,503,178,292,389
2023-02-08,Acero,629,288,318,599
2023-02-08,Plástico,558,289,135,712
2023-02-08,Aluminio,844,64,354,554
2023-02-08,Cobre,725,88,278,535
2023-02-08,Vidrio,543,258,238,563
2023-02-09,Acero,787,233,146,874
2023-02-09,Plástico,619,19,390,248
2023-02-09,Aluminio,881,57,396,542
2023-02-09,Cobre,651,125,194,582
2023-02-09,Vidrio,792,284,188,888
2023-02-10,Acero,810,115,190,735
2023-02-10,Plástico,701,148,297,552
2023-02-10,Aluminio,874,1,178,697
2023-02-10,Cobre,514,109,182,441
2023-02-10,Vidrio,593,241,254,580
2023-02-11,Acero,628,159,284,503
2023-02-11,Plástico,555,67,270,352
2023-02-11,Aluminio,734,283,268,749
2023-02-11,Cobre,595,150,344,401
2023-02-11,Vidrio,927,163,342,748
2023-02-12,Acero,930,103,144,889
2023-02-12,Plástico,761,279,114,926
2023-02-12,Aluminio,742,84,299,527
2023-02-12,Cobre,558,7,354,211
2023-02-12,Vidrio,777,297,228,846
2023-02-13,Acero,925,210,223,912
2023-02-13,Plástico,544,225,184,585
2023-02-13,Aluminio,721,242,353,610
2023-02-13,Cobre,810,295,332,773
2023-02-13,Vidrio,992,271,246,1017
2023-02-14,Acero,600,283,339,544
2023-02-14,Plástico,991,39,260,770
2023-02-14,Aluminio,910,162,191,881
2023-02-14,Cobre,956,76,273,759
2023-02-14,Vidrio,904,29,213,720
2023-02-15,Acero,617,282,288,611
2023-02-15,Plástico,706,64,295,475
2023-02-15,Aluminio,689,263,298,654
2023-02-15,Cobre,784,204,100,888
2023-02-15,Vidrio,869,3,174,698
2023-02-16,Acero,949,188,313,824
2023-02-16,Plástico,648,184,225,607
2023-02-16,Aluminio,988,192,254,926
2023-02-16,Cobre,726,209,244,691
2023-02-16,Vidrio,610,197,241,566
2023-02-17,Acero,936,266,138,1064
2023-02-17,Plástico,534,296,384,446
2023-02-17,Aluminio,748,279,143,884
2023-02-17,Cobre,677,126,209,594
2023-02-17,Vidrio,921,293,340,874
2023-02-18,Acero,721,69,145,645
2023-02-18,Plástico,825,183,247,761
2023-02-18,Aluminio,856,230,240,846
2023-02-18,Cobre,877,96,259,714
2023-02-18,Vidrio,839,81,353,567
2023-02-19,Acero,868,136,296,708
2023-02-19,Plástico,531,43,105,469
2023-02-19,Aluminio,676,6,316,366
2023-02-19,Cobre,974,258,316,916
2023-02-19,Vidrio,999,101,293,807
2023-02-20,Acero,773,26,191,608
2023-02-20,Plástico,580,244,181,643
2023-02-20,Aluminio,656,41,399,298
2023-02-20,Cobre,590,78,339,329
2023-02-20,Vidrio,976,218,316,878
2023-02-21,Acero,623,158,170,611
2023-02-21,Plástico,750,27,229,548
2023-02-21,Aluminio,673,26,268,431
2023-02-21,Cobre,713,169,105,777
2023-02-21,Vidrio,651,156,400,407
2023-02-22,Acero,625,80,207,498
2023-02-22,Plástico,674,277,380,571
2023-02-22,Aluminio,943,7,218,732
2023-02-22,Cobre,924,160,115,969
2023-02-22,Vidrio,627,268,218,677
2023-02-23,Acero,767,294,382,679
2023-02-23,Plástico,548,45,345,248
2023-02-23,Aluminio,555,210,388,377
2023-02-23,Cobre,974,260,212,1022
2023-02-23,Vidrio,953,258,299,912
2023-02-24,Acero,537,64,304,297
2023-02-24,Plástico,628,272,205,695
2023-02-24,Aluminio,590,147,383,354
2023-02-24,Cobre,791,291,207,875
2023-02-24,Vidrio,626,236,141,721
2023-02-25,Acero,854,177,356,675
2023-02-25,Plástico,585,269,101,753
2023-02-25,Aluminio,507,237,302,442
2023-02-25,Cobre,1000,199,118,1081
2023-02-25,Vidrio,668,239,309,598
2023-02-26,Acero,758,138,139,757
2023-02-26,Plástico,511,187,147,551
2023-02-26,Aluminio,708,206,285,629
2023-02-26,Cobre,835,278,230,883
2023-02-26,Vidrio,585,145,153,577
2023-02-27,Acero,570,158,208,520
2023-02-27,Plástico,551,118,263,406
2023-02-27,Aluminio,766,295,396,665
2023-02-27,Cobre,564,181,285,460
2023-02-27,Vidrio,756,231,382,605
